Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SPICHIGER Armand,109.0,L,DE GREEF STEF,69.0,L,Won,15,8
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MACCHI Filippo,9.0,L,NAGANO Yudai,39.0,R,Won,15,8
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MARINI Tommaso,3.0,R,OLIVARES Marcello,75.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHEUNG Ngo Chun,152.0,L,IIMURA Kazuki,28.0,R,Loss,6,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,BRUNNER Remi,192.0,R,RIEGER Laurenz,113.0,L,Loss,11,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KOMSIC Ivan,162.0,R,ROGER Constant,193.0,R,Loss,5,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ROBSON Samuel Elijah,76.0,R,SAVIN Rafael,12.0,R,Won,15,12
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KOZAK Mateusz,139.0,R,MERTINE Julien,46.0,R,Loss,5,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MATHIEU Adam,198.0,R,NEMETH Andras,133.0,R,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,YUNES Klod,52.0,R,BEM Maciej,290.0,L,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,FUKUDA Ryosuke,354.0,R,CHASTANET Maximilien,87.0,R,Loss,11,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHOI Nicholas Edward,,,FILES Petar,90.0,R,Loss,10,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,FILIPPI Davide,31.0,R,DI TOMMASO Alessio,97.0,R,Won,15,4
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,INGARGIOLA Francesco,35.0,R,CHUNG Jyae Gyu,,L,Loss,11,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,DANIEL Ashton,736.0,R,CERVANTES Diego,53.0,R,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,JARVIE Lachlan,,L,SZEMES Gergo,41.0,L,Loss,6,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,BIANCHI Guillaume,19.0,R,MOTTIAT Lucas,,R,Won,15,3
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,FABINGER Nils Alexander,255.0,L,WOJTKOWIAK Adrian,58.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHEUNG Ka Long,7.0,L,ROBSON Samuel Elijah,76.0,R,Won,15,6
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LUPERI Edoardo,45.0,L,RZADKOWSKI Andrzej,26.0,R,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,HA Taegyu,22.0,L,FILES Petar,90.0,R,Won,15,5
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MATHIEU Adam,198.0,R,MATSUYAMA Kyosuke,10.0,L,Loss,14,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ABOUELKASSEM Alaaeldin,13.0,L,LECHNER Moritz,66.0,R,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,YEUNG Chi Ka,36.0,R,WINTERBERG-POULSEN Jonas,44.0,L,Loss,8,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,AVOLA Giorgio,47.0,R,DANIEL Ashton,736.0,R,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,RIEGER Laurenz,113.0,L,LEFORT Enzo,4.0,R,Loss,12,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHOI Chun Yin Ryan,23.0,L,YUNES Klod,52.0,R,Loss,9,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KAHL Alexander,43.0,R,MIYAKE Ryo,,L,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ESSAM Mohamed,219.0,R,RAJSKI Leszek,56.0,R,Loss,12,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,BIANCHI Guillaume,19.0,R,HAMZA Mohamed,5.0,L,Loss,13,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SAITO Toshiya,84.0,R,IIMURA Kazuki,28.0,R,Loss,5,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,FILIPPI Davide,31.0,R,JURKIEWICZ Jan,158.0,R,Won,15,14
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,DE ALMEIDA Dominic,289.0,R,CHUNG Jyae Gyu,,L,Loss,11,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,FABINGER Nils Alexander,255.0,L,SHIKINE Takahiro,29.0,R,Loss,14,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,GAROZZO Daniele,11.0,R,MACCHI Filippo,9.0,L,Won,15,14
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SCHENKEL Eli,388.0,R,EDIRI Alexandre,21.0,R,Loss,6,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LOISEL Pierre,63.0,R,MERTINE Julien,46.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SPICHIGER Armand,109.0,L,TOLDO Guilherme,34.0,L,Loss,4,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MASSIALAS Alexander,1.0,R,PAUTY Maxime,14.0,R,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SZEMES Gergo,41.0,L,GIACON Daniel,250.0,R,Loss,10,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KUMBLA Sidarth,91.0,R,ROGER Constant,193.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHASTANET Maximilien,87.0,R,MEINHARDT Gerek,2.0,R,Won,15,7
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHOUPENITCH Alexander,15.0,R,ROSATELLI Damiano,111.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MEPSTEAD Marcus,24.0,R,VAN CAMPENHOUT Stef,51.0,L,Won,15,7
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,VAN HAASTER Maximilien,33.0,R,DOSA Daniel,18.0,L,Won,15,5
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ABE Yoshiki,100.0,R,ITKIN Nick,6.0,R,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LLAVADOR Carlos,17.0,L,BROSZUS Blake,49.0,L,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ELICE Meddy,213.0,L,SUZUMURA Kenta,74.0,R,Loss,4,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,SIDO Alexandre,79.0,R,MARINI Tommaso,3.0,R,Loss,7,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,DAVIS James-Andrew,37.0,L,FOCONI Alessio,8.0,R,Won,15,8
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHEUNG Ka Long,7.0,L,LUPERI Edoardo,45.0,L,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,HA Taegyu,22.0,L,MATSUYAMA Kyosuke,10.0,L,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ABOUELKASSEM Alaaeldin,13.0,L,WINTERBERG-POULSEN Jonas,44.0,L,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,AVOLA Giorgio,47.0,R,LEFORT Enzo,4.0,R,Won,15,14
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,YUNES Klod,52.0,R,KAHL Alexander,43.0,R,Loss,9,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,RAJSKI Leszek,56.0,R,HAMZA Mohamed,5.0,L,Won,15,12
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,IIMURA Kazuki,28.0,R,FILIPPI Davide,31.0,R,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHUNG Jyae Gyu,,L,SHIKINE Takahiro,29.0,R,Loss,9,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,GAROZZO Daniele,11.0,R,EDIRI Alexandre,21.0,R,Loss,10,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LOISEL Pierre,63.0,R,TOLDO Guilherme,34.0,L,Loss,14,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MASSIALAS Alexander,1.0,R,GIACON Daniel,250.0,R,Loss,14,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KUMBLA Sidarth,91.0,R,CHASTANET Maximilien,87.0,R,Won,15,12
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHOUPENITCH Alexander,15.0,R,MEPSTEAD Marcus,24.0,R,Loss,12,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,VAN HAASTER Maximilien,33.0,R,ABE Yoshiki,100.0,R,Won,15,13
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LLAVADOR Carlos,17.0,L,SUZUMURA Kenta,74.0,R,Won,15,7
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MARINI Tommaso,3.0,R,DAVIS James-Andrew,37.0,L,Won,15,8
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHEUNG Ka Long,7.0,L,HA Taegyu,22.0,L,Won,15,6
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,ABOUELKASSEM Alaaeldin,13.0,L,AVOLA Giorgio,47.0,R,Loss,13,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KAHL Alexander,43.0,R,RAJSKI Leszek,56.0,R,Won,15,11
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,IIMURA Kazuki,28.0,R,SHIKINE Takahiro,29.0,R,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,EDIRI Alexandre,21.0,R,TOLDO Guilherme,34.0,L,Loss,14,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,GIACON Daniel,250.0,R,KUMBLA Sidarth,91.0,R,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MEPSTEAD Marcus,24.0,R,VAN HAASTER Maximilien,33.0,R,Won,15,10
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,LLAVADOR Carlos,17.0,L,MARINI Tommaso,3.0,R,Loss,13,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,CHEUNG Ka Long,7.0,L,AVOLA Giorgio,47.0,R,Loss,7,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,KAHL Alexander,43.0,R,IIMURA Kazuki,28.0,R,Loss,6,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,TOLDO Guilherme,34.0,L,GIACON Daniel,250.0,R,Loss,10,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,MEPSTEAD Marcus,24.0,R,MARINI Tommaso,3.0,R,Loss,9,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,AVOLA Giorgio,47.0,R,IIMURA Kazuki,28.0,R,Won,15,9
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,GIACON Daniel,250.0,R,MARINI Tommaso,3.0,R,Loss,9,15
Men,Foil,2022/2023,Coupe du Monde (Belgrade),16-04-2022,AVOLA Giorgio,47.0,R,MARINI Tommaso,3.0,R,Loss,9,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,CAMARGO Alexandre,62.0,L,CORRENTI Baptiste,132.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SANCHEZ-LETHEM Paul James,385.0,R,MAYNARD Calum,658.0,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,HADDAD Justin,238.0,R,CHAU Chak Hin Nicholas,99.0,L,Won,11,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FOUGY Nathan,,R,BAKOS Balint,276.0,L,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KELLY Christopher,171.0,R,YASSEEN Mohamed,30.0,L,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,RAULO Aurelien,,R,SAY Ali Ege,1028.0,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,RODRIGUEZ John Edison,10.0,L,FONG Hoi Sun,108.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KULOZIK Julian,359.0,R,BOBROV Ilian,266.0,R,Loss,9,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FARKAS Peter,865.0,R,VAN GAMEREN Axl,595.0,R,Won,15,6
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,CHOONG Joseph,428.0,R,JOHNSTON Calum,270.0,L,Won,15,14
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ANDREWS Benjamin,311.0,L,SINGH Udaivir,182.0,R,Won,15,9
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BUZZACCHINO Gianpaolo,251.0,L,GALLY Aymerick,53.0,R,Won,15,13
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,HADZIC Alen,,,PISKOVATSKOV Jonathan,,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ALEXANIN Dmitriy,139.0,L,NAKAJIMA Kou,391.0,R,Won,15,7
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ROUBAILO Niels,349.0,L,BERKTOLD Samuel,337.0,R,Loss,10,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ASAMI Seiya,411.0,R,NG Ho Tin,75.0,L,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,HUSSON Geoffroy,336.0,R,ANTKIEWICZ Mateusz,35.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LUGO Grabiel,49.0,R,BLAIS-BELANGER Marc-Antoine,,L,Won,12,6
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SAFAROV Farrukh,,R,KIM Myeongki,,R,Loss,10,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BRINKMANN Marco,40.0,L,GORBACHUK Yevgeniy,157.0,R,Won,13,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ROUDBAR Samuel,,L,MATEVOSOV Artem,374.0,R,Loss,3,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ESKOV Ruslan,144.0,L,BALCAR Josef,257.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,TEMIRYAEV Alan,,L,BODOCZI Nikolaus,87.0,R,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LEE Seunghyun,,R,EAST William,183.0,R,Loss,14,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,HANSEN Jonas,112.0,R,GASCON Willian,,R,Won,15,7
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,MATSUMOTO Ryu,52.0,R,BON Gregory,,R,Loss,10,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BONGARD Louis,414.0,R,LAI Clarence Ka Tsun,398.0,L,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,REIN Stephan,443.0,L,FEROT Francois Xavier,252.0,R,Won,15,5
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,PONCIN Nicolas,477.0,R,NURMATOV Javokhirbek,101.0,R,Loss,11,13
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LOYOLA Neisser,13.0,R,KULCSAR Viktor,456.0,R,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,VAN NUNEN David,37.0,R,OROIAN Alex,177.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GALLAGHER PELLETIER Samuel,172.0,R,HANINA Saar,419.0,R,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,NYCZ Mateusz,161.0,R,SOLA Jakov,192.0,R,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,AL ZAROONI Khalifa,466.0,R,MUMINOV Nodirbek,135.0,R,Loss,10,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,OROZCO David,,R,NAVARRO Yago,429.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,RAMIREZ Yeisser,250.0,R,SCHUHMANN Jan,247.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SCHMIDT Richard,188.0,L,QUINTERO ALVAREZ Ringo,162.0,R,Won,15,9
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,MENCARELLI Simone,404.0,R,CASTILLO GUTIERREZ Juan Andres,176.0,R,Won,15,6
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GE Yilu,98.0,R,TYMOSHENKO Ruslan,316.0,R,Loss,11,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KONGSTAD Conrad Seibaek,,R,JENSEN August Lindstroem,323.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BRUNOLD Bruce,184.0,L,LOPEZ POURTIER Nelson,60.0,R,Loss,6,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LIMARDO Francisco,25.0,R,JOSHUA KOH I-Jie,170.0,L,Loss,10,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,JOVANOVIC Jovan,334.0,R,MINAS Georgios,532.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SCHMIER Robert,383.0,R,PIATTI Enrico,121.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,DALE George,,L,HAMILTON-MEIKE Jonathan,416.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BAYARD Alexis,15.0,L,VON DER OSTEN Frederik,197.0,R,Loss,8,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,OPALKA Michal,622.0,R,FAVRE Hadrien,83.0,R,Loss,8,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SZAPARY Tristan,68.0,L,TARANENKO Yuriy,314.0,R,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,JIN Minwook,,L,CARRION ARCE Dariel,189.0,R,Loss,8,9
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LAU Ho Fung,364.0,R,KADYSZEWSKI Mateo,889.0,R,Loss,14,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SEHIC Boris,,R,KESZTHELYI Zsombor,125.0,R,Loss,6,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SYCH Yan,136.0,R,HABRAN Maxime,1003.0,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,JOHANIDES Lukas Jakub,115.0,R,BEAUNES Tristan,794.0,R,Won,15,13
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KIM Jaewon,32.0,L,EL HAOUARI Abdelkarim,64.0,L,Loss,14,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GEITUNG Tomas,574.0,R,DUDUC Alex,167.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,PAVLIK Matyas,345.0,R,AEBERSOLD Alban,637.0,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FAFARD Fynn,100.0,R,SHEPHERD Billy,512.0,R,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,PUERTO Andres,980.0,R,DOMINGUEZ Jose Felix,,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SAMOILOV Roman,381.0,R,CAMPOS ZARATE Andres Felipe,150.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SON Taejin,133.0,L,CHANDRAN Roshan,,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FURUTA Ikuo,321.0,R,GROVER Elliott,,,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FAVA Alex,55.0,R,JEONG Seyun,,R,Won,15,6
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GONELL Gerard,224.0,L,FABREGAT Angel,412.0,R,Loss,14,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,VINEIS Sven,484.0,R,LEGUBE Benoit,,R,Won,15,14
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,PAOLINI Giacomo,86.0,R,CORRENTI Baptiste,132.0,R,Loss,9,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SANCHEZ-LETHEM Paul James,385.0,R,GAROZZO Enrico,51.0,R,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KNUDSEN Kenneth,,R,HADDAD Justin,238.0,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,FOUGY Nathan,,R,SHARLAIMOV Vadim,80.0,R,Won,15,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,DE MOLA Daniel,209.0,R,KELLY Christopher,171.0,R,Loss,13,14
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,RAULO Aurelien,,R,JEAN JOSEPH Kendrick,246.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ROD Max,342.0,L,FONG Hoi Sun,108.0,R,Loss,3,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BOBROV Ilian,266.0,R,RUBES Martin,143.0,R,Won,14,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,HASANOV Ruslan,137.0,L,FARKAS Peter,865.0,R,Won,15,14
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,CHOONG Joseph,428.0,R,MCDOWALD Curtis,79.0,R,Won,15,13
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ZAWROTNIAK Radoslaw,138.0,L,ANDREWS Benjamin,311.0,L,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BUZZACCHINO Gianpaolo,251.0,L,ROA Hernando,77.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,CUOMO Valerio,6.0,R,PISKOVATSKOV Jonathan,,R,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ALEXANIN Dmitriy,139.0,L,ALEKSANDROV Roman,312.0,R,Loss,9,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,KOCH Mate Tamas,2.0,R,BERKTOLD Samuel,337.0,R,Won,12,5
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,NG Ho Tin,75.0,L,KOVACS Gergely,126.0,L,Loss,12,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,JORGENSEN Patrick,46.0,R,ANTKIEWICZ Mateusz,35.0,R,Won,11,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LUGO Grabiel,49.0,R,NAGY David,23.0,R,Loss,7,12
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BESKIN Grigori,88.0,R,KIM Myeongki,,R,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BRINKMANN Marco,40.0,L,ALDAWOOD Jawad,236.0,R,Won,15,11
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LUBIENIECKI Wojciech,288.0,R,MATEVOSOV Artem,374.0,R,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ESKOV Ruslan,144.0,L,HERZBERG Fabian,81.0,R,Loss,10,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BILLA Gaëtan,28.0,L,BODOCZI Nikolaus,87.0,R,Won,15,14
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,EAST William,183.0,R,FRENCH Dylan,48.0,R,Loss,11,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,YOO Justin,390.0,R,HANSEN Jonas,112.0,R,Won,15,9
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BON Gregory,,R,BIELEC Maciej,54.0,L,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,SVYSTIL Vitaliy,,R,LAI Clarence Ka Tsun,398.0,L,Loss,9,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,REIN Stephan,443.0,L,HOCH Andre,397.0,L,Loss,8,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,ITO Inochi,156.0,L,NURMATOV Javokhirbek,101.0,R,Won,15,4
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,LOYOLA Neisser,13.0,R,GUNPUT Satya,116.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,BIRO Alexander,63.0,R,OROIAN Alex,177.0,R,Won,15,10
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GALLAGHER PELLETIER Samuel,172.0,R,TROFYMENKO Pavel,415.0,R,Won,15,7
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,STOLZ Olivier,,R,SOLA Jakov,192.0,R,Won,15,8
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,MUMINOV Nodirbek,135.0,R,ALIMZHANOV Elmir,36.0,R,Loss,8,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,EWART Stephen,39.0,L,NAVARRO Yago,429.0,R,Won,15,7
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,RAMIREZ Yeisser,250.0,R,BANYAI Zsombor,181.0,L,Loss,13,15
Men,Epee,2022/2023,Challenge MONAL  (Paris),15-04-2022,GUSTIN Ronan,,R,SCHMIDT Richard,188.0,L,Won,15,8
