Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KUUSK Kristina,24.0,R,VAN BRUMMEN Anna,192.0,R,Won,15,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,MAGDICH Alexandra,237.0,R,REVESZ Julianna,97.0,R,Won,14,13
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,GUDKOVA Tatiana,93.0,L,FAUTSCH Lis,84.0,L,Won,15,6
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,AI shuwei,505.0,R,STAHLBERG Nadine,90.0,R,Won,13,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SANTUCCIO Alberta,58.0,R,JACQUES ANDRE COQUIN Josephine,52.0,R,Won,15,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BALAGANSKAYA Ulyana,64.0,R,HURLEY Kelley,19.0,L,Loss,9,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BAZARBAYEVA Dina,,R,GRUMIER Mathilde,,R,Loss,13,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KNAPIK-MIAZGA Renata,32.0,L,LEE Hyewon,,L,Loss,9,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KOCHNEVA Olga,40.0,R,AWONG Amelie,135.0,R,Won,15,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LIN Yik Hei Coco,163.0,R,MCGLADE Jasmine,,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,FOURNIER Louise,399.0,R,STROKA Malgorzata,288.0,R,Won,15,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,XU Chengzi,259.0,R,LOGUNOVA Tatiana,4.0,R,Loss,12,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHAO Wenxue,243.0,R,RIZZI Giulia,31.0,R,Loss,9,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,DUMAS Courtney,,R,GORAM Melissa,113.0,L,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,XU Nuo,513.0,L,BESBES Sarra,2.0,L,Loss,13,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,TATARAN Amalia,99.0,R,LEE Hyein,,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHASHARINA Elena,,R,LIU Nana,561.0,R,Won,12,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,ZHAO Lingyu,507.0,R,WEN Huiting,241.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,ZHU Lu,533.0,R,WANG Yaping,,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,MAGDICH Alexandra,237.0,R,CHU Ka Mong,142.0,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,FAUTSCH Lis,84.0,L,SHI Bingbing,,R,Won,15,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BALAGANSKAYA Ulyana,64.0,R,COSTA Rayssa,44.0,R,Won,15,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BRANZA Ana Maria,6.0,L,SZASZ Emese,1.0,L,Loss,9,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LOGUNOVA Tatiana,4.0,R,BRANZA Ana Maria,6.0,L,Loss,10,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHEMYAKINA Yana,29.0,R,SZASZ Emese,1.0,L,Loss,13,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LOGUNOVA Tatiana,4.0,R,GUDKOVA Tatiana,93.0,L,Won,12,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KONG Man Wai,13.0,L,BRANZA Ana Maria,6.0,L,Loss,7,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yujie,12.0,L,SHEMYAKINA Yana,29.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SIVKOVA Anna,70.0,R,SZASZ Emese,1.0,L,Loss,13,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LOGUNOVA Tatiana,4.0,R,HOLMES Katharine,27.0,R,Won,15,8
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,AI shuwei,505.0,R,GUDKOVA Tatiana,93.0,L,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KONG Man Wai,13.0,L,POCHKALOVA Anfisa,81.0,R,Won,11,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yiwen,5.0,L,BRANZA Ana Maria,6.0,L,Loss,9,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yujie,12.0,L,SANTUCCIO Alberta,58.0,R,Won,15,13
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HOU Yingming,503.0,R,SHEMYAKINA Yana,29.0,R,Loss,10,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LAWRENCE Corinna,589.0,R,SIVKOVA Anna,70.0,R,Loss,9,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHUTOVA Lyubov,22.0,R,SZASZ Emese,1.0,L,Loss,12,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LOGUNOVA Tatiana,4.0,R,BATINI Camilla,117.0,R,Won,15,13
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HOLMES Katharine,27.0,R,XU Anqi,3.0,R,Won,15,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,AI shuwei,505.0,R,POP Simona,45.0,L,Won,15,8
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,GUDKOVA Tatiana,93.0,L,KOLOBOVA Violetta,11.0,R,Won,15,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HEIDEMANN Britta,30.0,R,KONG Man Wai,13.0,L,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHER Diana,,R,POCHKALOVA Anfisa,81.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,EMBRICH Irina,9.0,L,SUN Yiwen,5.0,L,Loss,7,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SOZANSKA Monika,41.0,R,BRANZA Ana Maria,6.0,L,Loss,4,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yujie,12.0,L,DEL CARRETTO Bianca,79.0,R,Won,15,6
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KUUSK Kristina,24.0,R,SANTUCCIO Alberta,58.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,ZVEREVA Yana,34.0,L,HOU Yingming,503.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HOU Guangjuan,556.0,R,SHEMYAKINA Yana,29.0,R,Loss,10,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,RIZZI Giulia,31.0,R,LAWRENCE Corinna,589.0,R,Loss,1,2
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SIVKOVA Anna,70.0,R,KIRPU Erika,16.0,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHUTOVA Lyubov,22.0,R,QUONDAMCARLO Francesca,62.0,R,Won,8,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,NAVARRIA Mara,8.0,R,SZASZ Emese,1.0,L,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,FIAMINGO Rossella,7.0,L,LOGUNOVA Tatiana,4.0,R,Loss,9,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BEZHURA Dzhoan Feybi,89.0,R,BATINI Camilla,117.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HOLMES Katharine,27.0,R,SHIMOOKAWA Ayaka,38.0,L,Won,15,9
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,XU Anqi,3.0,R,LEHIS Katrina,28.0,L,Won,14,8
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HURLEY Courtney,18.0,R,AI shuwei,505.0,R,Loss,13,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SCHUENKE Anja,193.0,L,POP Simona,45.0,L,Loss,7,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BELJAJEVA Julia,35.0,R,GUDKOVA Tatiana,93.0,L,Loss,12,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KOLOBOVA Violetta,11.0,R,NDOLO Alexandra,36.0,L,Won,15,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,HEIDEMANN Britta,30.0,R,BESBES Sarra,2.0,L,Won,15,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KONG Man Wai,13.0,L,SONG Sera,71.0,L,Won,15,12
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,QIN Xue,46.0,R,SHER Diana,,R,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,CANDASSAMY Marie Florence,37.0,R,POCHKALOVA Anfisa,81.0,R,Loss,7,8
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,EMBRICH Irina,9.0,L,MO Victoria,286.0,R,Won,15,10
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yiwen,5.0,L,IVCHENKO Anastasia,190.0,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,VIE Natalie,175.0,L,SOZANSKA Monika,41.0,R,Loss,10,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,BRANZA Ana Maria,6.0,L,WEN Huiting,241.0,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SUN Yujie,12.0,L,KOCHNEVA Olga,40.0,R,Won,15,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,GARS Sanne,170.0,R,DEL CARRETTO Bianca,79.0,R,Loss,12,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,ZHANG Wenwen,,R,KUUSK Kristina,24.0,R,Loss,12,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHIN A Lam,,R,SANTUCCIO Alberta,58.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,ZVEREVA Yana,34.0,L,CARAN Romana,180.0,L,Won,15,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,LIN Sheng,77.0,L,HOU Yingming,503.0,R,Loss,4,9
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,PIEKARSKA Magdalena,65.0,L,HOU Guangjuan,556.0,R,Loss,3,3
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHEMYAKINA Yana,29.0,R,MAGDICH Alexandra,237.0,R,Won,15,5
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,CHOI Injeong,20.0,R,RIZZI Giulia,31.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KRYVYTSKA Olena,26.0,R,LAWRENCE Corinna,589.0,R,Loss,13,14
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,CHOI Eunsook,43.0,R,SIVKOVA Anna,70.0,R,Loss,10,15
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,KIRPU Erika,16.0,R,FANG Guoqing,294.0,R,Won,15,7
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SHUTOVA Lyubov,22.0,R,XIANG Yixuan,152.0,R,Won,14,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,QUONDAMCARLO Francesca,62.0,R,ANDRYUSHINA Tatyana,23.0,R,Won,12,11
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,NAVARRIA Mara,8.0,R,HURLEY Kelley,19.0,L,Won,15,13
Women,Epee,2015/2016,Tournoi International (Xuzhou),14-11-2014,SZASZ Emese,1.0,L,SHASHARINA Elena,,R,Won,15,6
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,KIRSCHEN Uwe,398.0,R,LINNEMANN Christian Schack,520.0,L,Loss,6,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SCHWANTES Athos,40.0,R,GAARDSTED Viktor Emil,610.0,R,Won,15,7
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CRAMER Jacques,,R,SOKOLOVSKI Vitali,,R,Loss,13,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SANCHEZ RODRIGUEZ Guillermo,917.0,L,HERNANDEZ Eduardo Nazareth,590.0,R,Loss,14,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SERRANTI Luca,,R,CUBELLS Eduardo,884.0,R,Loss,4,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CORDEIRO Joao,827.0,L,JENSEN Martin,549.0,R,Won,15,10
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,BAILEY Nathan,,R,BONDE David,409.0,R,Won,15,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SAMSIG Theis Andersen,643.0,R,LIMARDO Jesus,377.0,R,Loss,7,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,GASCON Willian,354.0,R,LEHTONEN Matias,757.0,R,Loss,14,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,BARKER Christopher Philip,,R,WILLIS Scott Henry,,R,Loss,14,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,RASHEED Alvaro,961.0,R,JARL Henrik,429.0,L,Loss,11,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,MIGALLON Guillermo,283.0,R,WIEGELL Mathias,617.0,R,Loss,14,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,KNUDSEN Kenneth,662.0,R,EGELUND Alexander S.,,R,Loss,11,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,ANIL Murtaza Berkan,424.0,R,VON PLATEN Philip,540.0,R,Won,15,13
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,AMIGUET Ignasi,,R,LUNARDI Fabiano,,R,Loss,7,9
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,HEIKKARI Matias,711.0,R,ROBL Troels Christian,147.0,R,Loss,9,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LIMARDO GASCON Ruben,33.0,L,LINNEMANN Christian Schack,520.0,L,Won,15,8
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SCHWANTES Athos,40.0,R,GUSTAVSSON Christian,,R,Won,15,9
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,KAVVADIAS Savvas,209.0,R,SOKOLOVSKI Vitali,,R,Loss,10,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,HERNANDEZ Eduardo Nazareth,590.0,R,LIMARDO Francisco,27.0,R,Loss,5,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,ANTKIEWICZ Mateusz,201.0,R,CUBELLS Eduardo,884.0,R,Loss,12,13
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CORDEIRO Joao,827.0,L,DORATI AMEGLIO Arturo Isaac,226.0,R,Won,15,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,BREMS Alexander,534.0,R,BAILEY Nathan,,R,Won,15,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LIMARDO Jesus,377.0,R,ROD Max,200.0,L,Loss,12,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,AREDE Pedro,159.0,R,LEHTONEN Matias,757.0,R,Won,15,7
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,WILLIS Scott Henry,,R,JACK Thomas,,R,Loss,11,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,VERESS Daniel,364.0,R,JARL Henrik,429.0,L,Loss,12,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,WIEGELL Mathias,617.0,R,JORGENSEN Patrick,183.0,R,Loss,6,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LARSSON Adam,281.0,R,EGELUND Alexander S.,,R,Won,15,9
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,ANIL Murtaza Berkan,424.0,R,KRASIKOVAS Tomas,218.0,R,Loss,12,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,WENGLARCZYK Jan,418.0,R,LUNARDI Fabiano,,R,Loss,10,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,ROBL Troels Christian,147.0,R,CANAS Kelvin,70.0,R,Loss,8,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LIMARDO GASCON Ruben,33.0,L,SCHWANTES Athos,40.0,R,Won,2,1
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,SOKOLOVSKI Vitali,,R,LIMARDO Francisco,27.0,R,Loss,10,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CUBELLS Eduardo,884.0,R,CORDEIRO Joao,827.0,L,Loss,10,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,BREMS Alexander,534.0,R,ROD Max,200.0,L,Loss,7,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,AREDE Pedro,159.0,R,JACK Thomas,,R,Won,15,14
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,JARL Henrik,429.0,L,JORGENSEN Patrick,183.0,R,Loss,8,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LARSSON Adam,281.0,R,KRASIKOVAS Tomas,218.0,R,Won,15,13
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LUNARDI Fabiano,,R,CANAS Kelvin,70.0,R,Loss,10,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LIMARDO GASCON Ruben,33.0,L,LIMARDO Francisco,27.0,R,Loss,14,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CORDEIRO Joao,827.0,L,ROD Max,200.0,L,Won,15,13
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,AREDE Pedro,159.0,R,JORGENSEN Patrick,183.0,R,Loss,7,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LARSSON Adam,281.0,R,CANAS Kelvin,70.0,R,Loss,8,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,LIMARDO Francisco,27.0,R,CORDEIRO Joao,827.0,L,Loss,9,15
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,JORGENSEN Patrick,183.0,R,CANAS Kelvin,70.0,R,Won,15,3
Men,Epee,2015/2016,Tournoi satellite épée masculine (Copenhague),08-11-2014,CORDEIRO Joao,827.0,L,JORGENSEN Patrick,183.0,R,Won,14,13
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,MARTINEZ Maria,39.0,R,REYNOLDS Amy,,R,Won,15,8
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,LEHTONEN Suvi,264.0,R,PIASECKA Caroline,273.0,R,Loss,8,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,SIMEAO Amanda,51.0,R,WENNE Emma,,R,Won,15,10
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,GUILHON Cleia,252.0,R,DOSTERT Sina,,R,Loss,13,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KIRSCHEN Julia,114.0,L,TOPIC Toncica,139.0,R,Won,14,11
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,HARK Anu,,R,LUMME Terhi,,R,Loss,8,11
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,POMETTI Giorgia,219.0,R,LEJON Viktoria,356.0,R,Won,15,6
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,MARCLAY Jurate,469.0,R,SWATOWSKA Martyna,276.0,L,Won,15,12
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,COSTA Rayssa,44.0,R,ILIC Danijela,200.0,R,Won,15,12
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,SAMUELSSON Emma,48.0,L,KOCK Michaela,184.0,R,Won,15,9
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,HOOGE Karin Louise,,R,HUGAS-MALLORQUI Maria,277.0,L,Loss,7,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,BONITO Fabiana,593.0,R,MURONI Marzia,517.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KEIMBURG Simone,,R,REIMER Janna,228.0,L,Won,15,12
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,RODIC Smiljka,271.0,R,MARTINEZ Dayana,,R,Loss,10,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,PIOVESAN SILVA Patrizia,224.0,R,FAUTSCH Lis,84.0,L,Loss,10,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,HOETOFT Jannie,,R,KOCK Catharina,98.0,R,Loss,9,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,MARTINEZ Maria,39.0,R,PIASECKA Caroline,273.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,SIMEAO Amanda,51.0,R,DOSTERT Sina,,R,Loss,11,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KIRSCHEN Julia,114.0,L,LUMME Terhi,,R,Won,15,6
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,POMETTI Giorgia,219.0,R,MARCLAY Jurate,469.0,R,Loss,11,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,COSTA Rayssa,44.0,R,SAMUELSSON Emma,48.0,L,Loss,3,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,HUGAS-MALLORQUI Maria,277.0,L,MURONI Marzia,517.0,R,Loss,10,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KEIMBURG Simone,,R,MARTINEZ Dayana,,R,Won,15,12
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,FAUTSCH Lis,84.0,L,KOCK Catharina,98.0,R,Loss,9,11
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,PIASECKA Caroline,273.0,R,DOSTERT Sina,,R,Won,15,10
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KIRSCHEN Julia,114.0,L,MARCLAY Jurate,469.0,R,Won,15,11
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,SAMUELSSON Emma,48.0,L,MURONI Marzia,517.0,R,Loss,14,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KEIMBURG Simone,,R,KOCK Catharina,98.0,R,Won,15,13
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,PIASECKA Caroline,273.0,R,KIRSCHEN Julia,114.0,L,Loss,12,15
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,MURONI Marzia,517.0,R,KEIMBURG Simone,,R,Won,10,6
Women,Epee,2015/2016,Tournoi satellite épée féminine (Copenhague),09-11-2014,KIRSCHEN Julia,114.0,L,MURONI Marzia,517.0,R,Loss,9,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,NATTAN Sarolta,,R,HANNAY Georgia,,R,Won,15,4
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,GOLYA Fruzsina,117.0,R,GROSLAMBERT Delphine,249.0,R,Loss,10,12
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,JUBENOT Chloe,107.0,R,DAFFNER Mariana,,R,Won,15,8
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,SINYTA Alexandra,81.0,L,ROMANUS Stephanie,206.0,L,Loss,13,14
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,KURACHI Miho,119.0,R,UJLAKY Virginie,97.0,R,Loss,12,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,CHEUNG Kimberley Vanessa,93.0,R,COOK Catherine,419.0,R,Loss,14,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,MOOR Valentina,,R,TAKAHASHI Fuko,,R,Loss,10,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,BITTEROVA Kitti,237.0,R,ROUAS Maud,,R,Loss,14,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,SHANAEVA Aida,6.0,R,SZOKOLOVICS Dominique,,R,Won,15,11
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,DUCHESNE Marie,166.0,L,ALEXEEVA Viktoria,,L,Loss,7,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,KIRSCHEN Kim,213.0,R,BLUM Oceane,359.0,R,Won,15,4
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,VOLPI Alice,10.0,R,GU Jerrica,255.0,R,Won,15,13
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,MCKENZIE Lisa,,R,LUPKOVICS Dora,77.0,R,Won,15,11
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,SCHRYER Aimee,,L,RYAN Kelleigh,,R,Loss,1,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,BEHR Leandra,190.0,R,COMERFORD Shannon,69.0,L,Loss,11,15
Women,Foil,2015/2016,Coupe du Monde (St-Maur),07-11-2014,MASSIALAS Sabrina,30.0,R,LESAINE HOANG Clemence,,R,Won,15,6
